per day.51_NOUN	1979	3	3
per day.51_NOUN	1980	1	1
per day.51_NOUN	1984	4	4
per day.51_NOUN	1985	1	1
per day.51_NOUN	1986	7	7
per day.51_NOUN	1987	2	2
per day.51_NOUN	1988	7	7
per day.51_NOUN	1989	2	2
per day.51_NOUN	1990	2	2
per day.51_NOUN	1991	3	3
per day.51_NOUN	1992	2	2
per day.51_NOUN	1993	1	1
per day.51_NOUN	1994	1	1
per day.51_NOUN	1995	1	1
per day.51_NOUN	1996	1	1
per day.51_NOUN	1997	4	4
per day.51_NOUN	1998	2	2
per day.51_NOUN	1999	6	6
per day.51_NOUN	2000	1	1
per day.51_NOUN	2001	2	2
per day.51_NOUN	2002	4	4
per day.51_NOUN	2003	4	4
per day.51_NOUN	2004	2	2
per day.51_NOUN	2005	9	9
per day.51_NOUN	2006	2	2
per day.51_NOUN	2007	6	6
per day.51_NOUN	2008	4	4
per day.20	1925	1	1
per day.20	1932	1	1
per day.20	1933	2	2
per day.20	1934	2	2
per day.20	1936	2	2
per day.20	1937	1	1
per day.20	1938	2	2
per day.20	1940	1	1
per day.20	1942	2	2
per day.20	1946	3	3
per day.20	1949	1	1
per day.20	1951	2	2
per day.20	1952	1	1
per day.20	1954	4	4
per day.20	1956	3	3
per day.20	1957	2	2
per day.20	1958	2	2
per day.20	1959	3	3
per day.20	1962	3	3
per day.20	1963	3	3
per day.20	1964	2	2
per day.20	1965	5	5
per day.20	1966	1	1
per day.20	1968	7	7
per day.20	1969	2	2
per day.20	1970	1	1
per day.20	1972	4	4
per day.20	1973	3	3
per day.20	1974	6	6
per day.20	1976	2	2
per day.20	1977	3	3
per day.20	1978	2	2
per day.20	1979	5	5
per day.20	1980	5	5
per day.20	1981	2	2
per day.20	1982	6	6
per day.20	1983	6	6
per day.20	1984	4	4
per day.20	1985	5	5
per day.20	1986	6	6
per day.20	1987	4	4
per day.20	1988	14	14
per day.20	1989	4	4
per day.20	1990	8	7
per day.20	1991	4	4
per day.20	1992	8	8
per day.20	1993	6	6
per day.20	1994	11	10
per day.20	1995	9	8
per day.20	1996	11	11
per day.20	1997	11	11
per day.20	1998	8	8
per day.20	1999	5	4
per day.20	2000	14	14
per day.20	2001	11	11
per day.20	2002	18	18
per day.20	2003	12	12
per day.20	2004	24	24
per day.20	2005	15	15
per day.20	2006	12	12
per day.20	2007	15	15
per day.20	2008	23	23
per day	1515	16	1
per day	1563	2	1
per day	1637	3	2
per day	1669	1	1
per day	1681	1	1
per day	1698	1	1
per day	1700	4	2
per day	1703	1	1
per day	1707	16	2
per day	1708	2	1
per day	1710	2	2
per day	1712	4	2
per day	1713	1	1
per day	1716	1	1
per day	1717	3	2
per day	1719	3	2
per day	1727	2	2
per day	1731	2	2
per day	1732	1	1
per day	1733	1	1
per day	1735	3	2
per day	1737	4	2
per day	1740	2	2
per day	1741	2	2
per day	1742	5	4
per day	1743	2	2
per day	1746	3	1
per day	1747	6	4
per day	1748	1	1
per day	1751	34	11
per day	1752	10	2
per day	1754	7	5
per day	1755	15	2
per day	1756	15	4
per day	1757	6	6
per day	1758	8	5
per day	1759	19	15
per day	1760	29	4
per day	1761	2	1
per day	1762	1	1
per day	1763	24	13
per day	1764	19	6
per day	1765	18	10
per day	1766	57	24
per day	1767	24	16
per day	1768	42	16
per day	1769	8	5
per day	1770	194	18
per day	1771	88	25
per day	1772	35	13
per day	1773	11	7
per day	1774	40	22
per day	1775	22	12
per day	1776	55	23
per day	1777	35	18
per day	1778	39	20
per day	1779	13	9
per day	1780	75	20
per day	1781	44	18
per day	1782	39	20
per day	1783	45	31
per day	1784	65	25
per day	1785	56	26
per day	1786	90	28
per day	1787	269	32
per day	1788	122	42
per day	1789	62	22
per day	1790	74	34
per day	1791	172	37
per day	1792	179	53
per day	1793	254	45
per day	1794	296	68
per day	1795	296	63
per day	1796	333	72
per day	1797	125	44
per day	1798	207	52
per day	1799	195	45
per day	1800	345	69
per day	1801	580	109
per day	1802	622	108
per day	1803	280	129
per day	1804	312	120
per day	1805	400	129
per day	1806	266	116
per day	1807	301	122
per day	1808	344	103
per day	1809	589	142
per day	1810	442	134
per day	1811	574	166
per day	1812	747	133
per day	1813	478	123
per day	1814	532	157
per day	1815	445	195
per day	1816	521	173
per day	1817	507	173
per day	1818	1078	254
per day	1819	1061	228
per day	1820	916	226
per day	1821	546	174
per day	1822	972	260
per day	1823	1134	256
per day	1824	948	313
per day	1825	1009	311
per day	1826	803	242
per day	1827	820	315
per day	1828	647	287
per day	1829	793	331
per day	1830	1361	372
per day	1831	1219	415
per day	1832	1322	378
per day	1833	1085	323
per day	1834	1250	385
per day	1835	1643	395
per day	1836	1907	463
per day	1837	1887	391
per day	1838	1938	540
per day	1839	1389	437
per day	1840	1650	518
per day	1841	1332	431
per day	1842	1145	403
per day	1843	1390	443
per day	1844	1570	448
per day	1845	1568	484
per day	1846	1448	498
per day	1847	1732	463
per day	1848	2012	603
per day	1849	1921	544
per day	1850	2203	631
per day	1851	2203	647
per day	1852	2583	704
per day	1853	2219	758
per day	1854	2321	716
per day	1855	2342	774
per day	1856	2761	829
per day	1857	2810	796
per day	1858	2056	565
per day	1859	2693	673
per day	1860	2466	726
per day	1861	2260	585
per day	1862	1769	514
per day	1863	1873	469
per day	1864	2438	596
per day	1865	3796	678
per day	1866	2831	653
per day	1867	2912	651
per day	1868	3519	761
per day	1869	3312	784
per day	1870	3766	748
per day	1871	2500	721
per day	1872	3187	719
per day	1873	3766	702
per day	1874	2851	737
per day	1875	3165	777
per day	1876	3381	872
per day	1877	3101	903
per day	1878	3447	957
per day	1879	2944	794
per day	1880	3849	929
per day	1881	3997	958
per day	1882	4390	1044
per day	1883	4741	1212
per day	1884	5469	1236
per day	1885	5513	1109
per day	1886	4071	1027
per day	1887	5438	1085
per day	1888	4581	1145
per day	1889	4467	1088
per day	1890	5806	1108
per day	1891	4558	1112
per day	1892	5278	1259
per day	1893	4914	1259
per day	1894	5445	1274
per day	1895	5621	1408
per day	1896	6014	1486
per day	1897	5881	1378
per day	1898	6842	1458
per day	1899	6206	1672
per day	1900	7329	1786
per day	1901	8509	1693
per day	1902	7546	1749
per day	1903	8866	1855
per day	1904	9593	2207
per day	1905	9326	2085
per day	1906	9906	2036
per day	1907	13006	2268
per day	1908	14174	2482
per day	1909	12000	2148
per day	1910	11555	2205
per day	1911	12737	2423
per day	1912	15511	2644
per day	1913	16661	2739
per day	1914	12982	2549
per day	1915	13084	2387
per day	1916	13507	2485
per day	1917	13212	2598
per day	1918	15021	2278
per day	1919	11958	2389
per day	1920	16593	2684
per day	1921	13428	2390
per day	1922	17538	2755
per day	1923	11661	2158
per day	1924	9703	1940
per day	1925	10494	2111
per day	1926	9930	2016
per day	1927	10239	2097
per day	1928	11879	2105
per day	1929	9832	2077
per day	1930	11629	2182
per day	1931	11470	2194
per day	1932	9159	1988
per day	1933	8311	1734
per day	1934	9274	1882
per day	1935	8536	1988
per day	1936	12338	2207
per day	1937	10030	2257
per day	1938	11302	2305
per day	1939	12081	2319
per day	1940	11744	2128
per day	1941	9843	2115
per day	1942	11444	2194
per day	1943	8105	1782
per day	1944	8369	1617
per day	1945	8646	1831
per day	1946	11389	2322
per day	1947	13386	2793
per day	1948	14516	2836
per day	1949	15272	3072
per day	1950	16074	2909
per day	1951	14149	2940
per day	1952	15250	2981
per day	1953	14572	2967
per day	1954	18558	3096
per day	1955	16550	3213
per day	1956	17058	3401
per day	1957	16874	3630
per day	1958	17969	3691
per day	1959	19503	3880
per day	1960	21163	4354
per day	1961	23679	4713
per day	1962	27037	5205
per day	1963	30652	5744
per day	1964	26666	5450
per day	1965	27904	5927
per day	1966	31930	6412
per day	1967	30900	7045
per day	1968	34102	7484
per day	1969	32501	7495
per day	1970	35926	7924
per day	1971	38241	8261
per day	1972	41419	8787
per day	1973	42055	8720
per day	1974	44049	9012
per day	1975	45638	9434
per day	1976	45419	9526
per day	1977	43706	9681
per day	1978	44919	9694
per day	1979	50335	10389
per day	1980	52449	10512
per day	1981	50417	10304
per day	1982	55611	10828
per day	1983	53496	11222
per day	1984	55191	11673
per day	1985	60100	11808
per day	1986	59956	12344
per day	1987	56863	12483
per day	1988	61598	12635
per day	1989	60680	13222
per day	1990	65223	14131
per day	1991	61614	13733
per day	1992	69885	15060
per day	1993	67789	14820
per day	1994	75843	15730
per day	1995	72618	16095
per day	1996	82162	17223
per day	1997	85566	17942
per day	1998	95722	19077
per day	1999	94211	19774
per day	2000	106035	21960
per day	2001	107290	22541
per day	2002	120080	24699
per day	2003	122670	26437
per day	2004	130335	28215
per day	2005	130920	28323
per day	2006	132289	28787
per day	2007	134819	29646
per day	2008	140132	33595
per day.f	1797	1	1
per day.f	1813	2	2
per day.f	1819	1	1
per day.f	1830	2	2
per day.f	1835	2	2
per day.f	1837	10	5
per day.f	1838	13	7
per day.f	1844	3	3
per day.f	1847	1	1
per day.f	1851	3	3
per day.f	1857	6	6
per day.f	1864	1	1
per day.f	1877	1	1
per day.f	1884	1	1
per day.f	1888	2	2
per day.f	1889	2	2
per day.f	1893	1	1
per day.f	1896	5	5
per day.f	1897	1	1
per day.f	1898	7	4
per day.f	1901	3	3
per day.f	1902	1	1
per day.f	1903	1	1
per day.f	1905	5	5
per day.f	1907	1	1
per day.f	1908	3	3
per day.f	1909	2	2
per day.f	1910	1	1
per day.f	1911	3	3
per day.f	1912	1	1
per day.f	1913	4	4
per day.f	1914	4	4
per day.f	1915	1	1
per day.f	1916	3	3
per day.f	1919	1	1
per day.f	1920	3	1
per day.f	1922	1	1
per day.f	1931	3	3
per day.f	1935	1	1
per day.f	1940	3	1
per day.f	1942	2	2
per day.f	1944	2	2
per day.f	1945	3	3
per day.f	1946	2	1
per day.f	1947	2	2
per day.f	1950	6	4
per day.f	1952	1	1
per day.f	1965	2	1
per day.f	1968	2	2
per day.f	1970	1	1
per day.f	1971	1	1
per day.f	1973	2	2
per day.f	1974	6	3
per day.f	1978	1	1
per day.f	1980	2	2
per day.f	1981	1	1
per day.f	1982	1	1
per day.f	1988	1	1
per day.f	1992	1	1
per day.f	2005	2	2
per day.f	2007	2	1
per day.f	2008	4	4
Percentage oF	1903	1	1
Percentage oF	1907	1	1
Percentage oF	1911	1	1
Percentage oF	1913	1	1
Percentage oF	1915	2	1
Percentage oF	1919	1	1
Percentage oF	1920	1	1
Percentage oF	1921	2	1
Percentage oF	1927	5	4
Percentage oF	1929	1	1
Percentage oF	1938	1	1
Percentage oF	1940	1	1
Percentage oF	1941	1	1
Percentage oF	1949	1	1
Percentage oF	1951	2	2
Percentage oF	1952	3	2
Percentage oF	1955	4	3
Percentage oF	1958	2	2
Percentage oF	1959	1	1
Percentage oF	1960	1	1
Percentage oF	1962	2	1
Percentage oF	1964	1	1
Percentage oF	1965	2	2
Percentage oF	1966	1	1
Percentage oF	1972	2	2
Percentage oF	1975	1	1
Percentage oF	1989	1	1
Percentage oF	1994	2	2
Percentage oF	1998	1	1
Percentage oF	1999	1	1
Percentage oF	2003	1	1
Percentage oF	2004	2	1
Percentage oF	2005	1	1
Percentage oF	2006	1	1
per day.102_NOUN	1951	1	1
per day.102_NOUN	1952	2	2
per day.102_NOUN	1955	3	3
per day.102_NOUN	1971	3	3
per day.102_NOUN	1980	1	1
per day.102_NOUN	1982	4	4
per day.102_NOUN	1986	2	2
per day.102_NOUN	1987	3	3
per day.102_NOUN	1989	2	2
per day.102_NOUN	1991	3	3
per day.102_NOUN	1992	1	1
per day.102_NOUN	1993	2	2
per day.102_NOUN	1994	2	2
per day.102_NOUN	1995	2	2
per day.102_NOUN	1997	4	4
per day.102_NOUN	1998	2	2
per day.102_NOUN	2002	3	3
per day.102_NOUN	2003	1	1
per day.102_NOUN	2006	1	1
per day.102_NOUN	2007	2	2
per day.102_NOUN	2008	1	1
per day.67_NOUN	1938	1	1
per day.67_NOUN	1955	2	2
per day.67_NOUN	1956	1	1
per day.67_NOUN	1958	2	2
per day.67_NOUN	1961	1	1
per day.67_NOUN	1963	1	1
per day.67_NOUN	1969	1	1
per day.67_NOUN	1972	1	1
per day.67_NOUN	1975	1	1
per day.67_NOUN	1981	1	1
per day.67_NOUN	1984	3	3
per day.67_NOUN	1985	2	2
per day.67_NOUN	1986	3	3
per day.67_NOUN	1987	1	1
per day.67_NOUN	1992	4	4
per day.67_NOUN	1993	1	1
per day.67_NOUN	1994	3	3
per day.67_NOUN	1995	3	3
per day.67_NOUN	1996	1	1
per day.67_NOUN	1997	1	1
per day.67_NOUN	2001	3	3
per day.67_NOUN	2002	2	2
per day.67_NOUN	2003	2	2
per day.67_NOUN	2004	2	2
per day.67_NOUN	2005	4	4
per day.67_NOUN	2006	5	5
per day.67_NOUN	2008	1	1
per day.38_NOUN	1939	1	1
per day.38_NOUN	1945	4	4
per day.38_NOUN	1946	1	1
per day.38_NOUN	1948	1	1
per day.38_NOUN	1953	1	1
per day.38_NOUN	1954	3	3
per day.38_NOUN	1956	3	3
per day.38_NOUN	1957	1	1
per day.38_NOUN	1961	1	1
per day.38_NOUN	1962	1	1
per day.38_NOUN	1963	1	1
per day.38_NOUN	1969	1	1
per day.38_NOUN	1971	2	2
per day.38_NOUN	1972	4	4
per day.38_NOUN	1973	3	3
per day.38_NOUN	1975	2	2
per day.38_NOUN	1976	3	3
per day.38_NOUN	1977	4	4
per day.38_NOUN	1978	2	2
per day.38_NOUN	1979	7	7
per day.38_NOUN	1980	6	6
per day.38_NOUN	1982	4	4
per day.38_NOUN	1983	5	5
per day.38_NOUN	1984	5	5
per day.38_NOUN	1985	3	3
per day.38_NOUN	1986	2	2
per day.38_NOUN	1987	1	1
per day.38_NOUN	1988	2	2
per day.38_NOUN	1989	4	4
per day.38_NOUN	1990	1	1
per day.38_NOUN	1991	2	2
per day.38_NOUN	1992	6	6
per day.38_NOUN	1993	7	7
per day.38_NOUN	1994	1	1
per day.38_NOUN	1995	9	9
per day.38_NOUN	1996	2	2
per day.38_NOUN	1997	11	11
per day.38_NOUN	1998	2	2
per day.38_NOUN	1999	2	2
per day.38_NOUN	2000	1	1
per day.38_NOUN	2001	8	8
per day.38_NOUN	2002	7	5
per day.38_NOUN	2003	6	6
per day.38_NOUN	2004	8	8
per day.38_NOUN	2005	4	4
per day.38_NOUN	2006	7	7
per day.38_NOUN	2007	13	13
per day.38_NOUN	2008	3	3
per day.27_NOUN	1942	1	1
per day.27_NOUN	1949	2	2
per day.27_NOUN	1955	2	2
per day.27_NOUN	1958	1	1
per day.27_NOUN	1963	1	1
per day.27_NOUN	1966	1	1
per day.27_NOUN	1968	2	2
per day.27_NOUN	1970	2	2
per day.27_NOUN	1971	4	4
per day.27_NOUN	1972	3	3
per day.27_NOUN	1975	2	2
per day.27_NOUN	1977	1	1
per day.27_NOUN	1979	5	5
per day.27_NOUN	1980	1	1
per day.27_NOUN	1982	5	5
per day.27_NOUN	1983	1	1
per day.27_NOUN	1984	3	3
per day.27_NOUN	1985	2	2
per day.27_NOUN	1986	1	1
per day.27_NOUN	1988	4	4
per day.27_NOUN	1989	1	1
per day.27_NOUN	1990	2	2
per day.27_NOUN	1991	1	1
per day.27_NOUN	1992	7	6
per day.27_NOUN	1993	10	10
per day.27_NOUN	1994	3	3
per day.27_NOUN	1995	1	1
per day.27_NOUN	1996	7	7
per day.27_NOUN	1997	4	4
per day.27_NOUN	1998	5	5
per day.27_NOUN	1999	6	6
per day.27_NOUN	2000	3	3
per day.27_NOUN	2001	5	5
per day.27_NOUN	2002	5	5
per day.27_NOUN	2003	8	8
per day.27_NOUN	2004	4	4
per day.27_NOUN	2005	9	9
per day.27_NOUN	2006	8	8
per day.27_NOUN	2007	4	4
per day.27_NOUN	2008	16	10
per day.88	1929	2	2
per day.88	1934	1	1
per day.88	1935	1	1
per day.88	1936	1	1
per day.88	1938	2	2
per day.88	1939	1	1
per day.88	1942	1	1
per day.88	1944	1	1
per day.88	1945	2	2
per day.88	1947	1	1
per day.88	1948	1	1
per day.88	1951	1	1
per day.88	1955	1	1
per day.88	1956	5	5
per day.88	1959	2	2
per day.88	1960	1	1
per day.88	1962	2	2
per day.88	1965	3	3
per day.88	1969	1	1
per day.88	1971	2	2
per day.88	1974	3	3
per day.88	1977	1	1
per day.88	1979	2	2
per day.88	1980	2	2
per day.88	1981	1	1
per day.88	1983	2	2
per day.88	1985	1	1
per day.88	1986	7	7
per day.88	1987	1	1
per day.88	1989	2	2
per day.88	1990	2	2
per day.88	1991	1	1
per day.88	1992	1	1
per day.88	1993	4	3
per day.88	1994	3	3
per day.88	1995	3	3
per day.88	1999	1	1
per day.88	2000	5	5
per day.88	2002	5	5
per day.88	2004	2	2
per day.88	2005	5	5
per day.88	2006	2	2
per day.88	2007	1	1
per day.88	2008	3	3
per day.92_NOUN	1938	2	2
per day.92_NOUN	1954	2	2
per day.92_NOUN	1956	2	2
per day.92_NOUN	1967	1	1
per day.92_NOUN	1970	1	1
per day.92_NOUN	1980	2	2
per day.92_NOUN	1983	1	1
per day.92_NOUN	1989	1	1
per day.92_NOUN	1990	1	1
per day.92_NOUN	1994	5	5
per day.92_NOUN	1995	1	1
per day.92_NOUN	1996	2	2
per day.92_NOUN	1999	1	1
per day.92_NOUN	2001	11	11
per day.92_NOUN	2002	11	11
per day.92_NOUN	2003	1	1
per day.92_NOUN	2004	4	4
per day.92_NOUN	2006	7	7
per day.92_NOUN	2007	2	2
per day.92_NOUN	2008	1	1
per day.66	1935	2	2
per day.66	1947	2	2
per day.66	1954	2	2
per day.66	1960	2	2
per day.66	1964	1	1
per day.66	1968	2	2
per day.66	1969	2	2
per day.66	1970	1	1
per day.66	1974	2	2
per day.66	1975	1	1
per day.66	1977	1	1
per day.66	1979	2	2
per day.66	1982	4	4
per day.66	1983	2	2
per day.66	1984	2	2
per day.66	1985	2	2
per day.66	1986	3	3
per day.66	1987	4	4
per day.66	1988	3	3
per day.66	1989	1	1
per day.66	1990	1	1
per day.66	1991	1	1
per day.66	1992	3	3
per day.66	1993	2	2
per day.66	1994	4	3
per day.66	1995	1	1
per day.66	1996	1	1
per day.66	1997	4	4
per day.66	1998	5	5
per day.66	1999	4	3
per day.66	2000	2	2
per day.66	2001	5	5
per day.66	2002	1	1
per day.66	2003	2	2
per day.66	2004	2	2
per day.66	2005	2	2
per day.66	2006	2	2
per day.66	2007	4	4
per day.62_NOUN	1936	3	3
per day.62_NOUN	1941	1	1
per day.62_NOUN	1955	1	1
per day.62_NOUN	1959	1	1
per day.62_NOUN	1961	1	1
per day.62_NOUN	1962	2	2
per day.62_NOUN	1964	2	2
per day.62_NOUN	1965	1	1
per day.62_NOUN	1967	1	1
per day.62_NOUN	1969	4	4
per day.62_NOUN	1971	1	1
per day.62_NOUN	1973	1	1
per day.62_NOUN	1975	3	3
per day.62_NOUN	1977	1	1
per day.62_NOUN	1981	4	4
per day.62_NOUN	1984	1	1
per day.62_NOUN	1985	1	1
per day.62_NOUN	1986	1	1
per day.62_NOUN	1987	1	1
per day.62_NOUN	1988	4	4
per day.62_NOUN	1991	2	2
per day.62_NOUN	1992	2	2
per day.62_NOUN	1993	1	1
per day.62_NOUN	1994	2	2
per day.62_NOUN	1996	4	4
per day.62_NOUN	1997	1	1
per day.62_NOUN	1998	3	3
per day.62_NOUN	1999	6	6
per day.62_NOUN	2000	12	12
per day.62_NOUN	2001	3	3
per day.62_NOUN	2002	4	4
per day.62_NOUN	2003	2	2
per day.62_NOUN	2004	5	4
per day.62_NOUN	2005	5	5
per day.62_NOUN	2006	8	8
per day.62_NOUN	2007	4	4
per day.62_NOUN	2008	4	4
per day.96	1934	2	2
per day.96	1951	1	1
per day.96	1962	1	1
per day.96	1980	1	1
per day.96	1982	3	3
per day.96	1984	1	1
per day.96	1985	1	1
per day.96	1986	3	3
per day.96	1988	3	3
per day.96	1989	2	2
per day.96	1990	1	1
per day.96	1991	2	2
per day.96	1992	1	1
per day.96	1993	1	1
per day.96	1994	2	2
per day.96	1995	5	4
per day.96	1997	1	1
per day.96	1999	1	1
per day.96	2000	1	1
per day.96	2001	4	4
per day.96	2002	1	1
per day.96	2003	1	1
per day.96	2004	1	1
per day.96	2005	2	1
per day.96	2006	2	2
per day.96	2007	1	1
per day.96	2008	11	11
per day.64	1935	2	2
per day.64	1939	1	1
per day.64	1951	1	1
per day.64	1955	1	1
per day.64	1958	1	1
per day.64	1960	1	1
per day.64	1970	1	1
per day.64	1971	1	1
per day.64	1972	1	1
per day.64	1973	1	1
per day.64	1975	1	1
per day.64	1976	3	3
per day.64	1977	2	2
per day.64	1982	4	4
per day.64	1983	1	1
per day.64	1984	3	3
per day.64	1986	1	1
per day.64	1987	2	2
per day.64	1988	1	1
per day.64	1989	3	3
per day.64	1990	1	1
per day.64	1991	1	1
per day.64	1992	1	1
per day.64	1993	1	1
per day.64	1994	4	4
per day.64	1995	4	4
per day.64	1996	1	1
per day.64	1997	8	8
per day.64	1998	1	1
per day.64	1999	5	5
per day.64	2000	5	5
per day.64	2001	2	2
per day.64	2002	5	5
per day.64	2003	8	8
per day.64	2004	8	8
per day.64	2005	8	8
per day.64	2006	4	4
per day.64	2007	7	7
per day.64	2008	2	2
per DAY	1882	1	1
per DAY	1887	2	2
per DAY	1895	1	1
per DAY	1908	2	2
per DAY	1914	1	1
per DAY	1920	1	1
per DAY	1922	1	1
per DAY	1925	1	1
per DAY	1936	1	1
per DAY	1937	3	3
per DAY	1940	1	1
per DAY	1947	1	1
per DAY	1948	1	1
per DAY	1949	1	1
per DAY	1950	3	2
per DAY	1951	4	2
per DAY	1953	1	1
per DAY	1954	2	2
per DAY	1957	5	5
per DAY	1961	1	1
per DAY	1964	1	1
per DAY	1965	8	8
per DAY	1966	1	1
per DAY	1969	2	2
per DAY	1970	1	1
per DAY	1972	4	4
per DAY	1973	2	2
per DAY	1974	3	3
per DAY	1975	4	3
per DAY	1976	5	2
per DAY	1979	1	1
per DAY	1980	3	3
per DAY	1981	6	4
per DAY	1982	1	1
per DAY	1983	2	1
per DAY	1984	2	2
per DAY	1985	4	2
per DAY	1986	7	4
per DAY	1987	2	2
per DAY	1988	6	5
per DAY	1989	1	1
per DAY	1990	3	3
per DAY	1991	8	3
per DAY	1993	8	6
per DAY	1994	2	2
per DAY	1995	3	3
per DAY	1996	1	1
per DAY	1997	1	1
per DAY	1998	8	4
per DAY	1999	3	3
per DAY	2000	1	1
per DAY	2001	6	6
per DAY	2002	4	4
per DAY	2003	19	11
per DAY	2004	8	4
per DAY	2005	11	5
per DAY	2006	3	2
per DAY	2007	21	6
per day.80	1916	1	1
per day.80	1918	3	2
per day.80	1923	1	1
per day.80	1925	1	1
per day.80	1932	1	1
per day.80	1937	1	1
per day.80	1943	1	1
per day.80	1954	1	1
per day.80	1963	3	3
per day.80	1965	1	1
per day.80	1967	3	3
per day.80	1969	2	2
per day.80	1972	1	1
per day.80	1973	1	1
per day.80	1974	1	1
per day.80	1978	2	2
per day.80	1979	1	1
per day.80	1981	1	1
per day.80	1982	3	3
per day.80	1983	1	1
per day.80	1987	2	2
per day.80	1990	1	1
per day.80	1992	1	1
per day.80	1994	3	3
per day.80	1995	1	1
per day.80	1996	1	1
per day.80	1998	2	2
per day.80	1999	1	1
per day.80	2000	5	5
per day.80	2001	3	3
per day.80	2002	1	1
per day.80	2003	2	2
per day.80	2004	5	5
per day.80	2005	2	2
per day.80	2006	4	4
per day.80	2007	5	5
per day.80	2008	4	4
per day.61	1929	1	1
per day.61	1941	1	1
per day.61	1953	2	2
per day.61	1961	2	2
per day.61	1965	4	4
per day.61	1966	2	2
per day.61	1970	1	1
per day.61	1971	1	1
per day.61	1973	2	2
per day.61	1974	3	3
per day.61	1975	5	5
per day.61	1978	2	2
per day.61	1979	4	4
per day.61	1982	1	1
per day.61	1983	2	2
per day.61	1985	1	1
per day.61	1986	1	1
per day.61	1987	1	1
per day.61	1988	5	5
per day.61	1989	4	4
per day.61	1991	5	5
per day.61	1992	2	2
per day.61	1993	5	5
per day.61	1994	4	4
per day.61	1995	3	3
per day.61	1997	1	1
per day.61	1998	3	3
per day.61	1999	3	3
per day.61	2000	2	2
per day.61	2001	7	7
per day.61	2002	4	4
per day.61	2003	6	6
per day.61	2004	6	6
per day.61	2005	4	4
per day.61	2006	5	5
per day.61	2007	5	5
per day.61	2008	3	3
per day.30_NOUN	1918	4	4
per day.30_NOUN	1923	1	1
per day.30_NOUN	1925	1	1
per day.30_NOUN	1928	3	3
per day.30_NOUN	1932	3	3
per day.30_NOUN	1941	2	2
per day.30_NOUN	1943	2	2
per day.30_NOUN	1948	1	1
per day.30_NOUN	1949	1	1
per day.30_NOUN	1952	3	3
per day.30_NOUN	1954	1	1
per day.30_NOUN	1955	3	3
per day.30_NOUN	1956	5	5
per day.30_NOUN	1963	1	1
per day.30_NOUN	1966	2	2
per day.30_NOUN	1968	1	1
per day.30_NOUN	1969	5	5
per day.30_NOUN	1970	1	1
per day.30_NOUN	1971	1	1
per day.30_NOUN	1972	1	1
per day.30_NOUN	1973	2	2
per day.30_NOUN	1974	1	1
per day.30_NOUN	1976	3	3
per day.30_NOUN	1978	3	3
per day.30_NOUN	1979	1	1
per day.30_NOUN	1980	3	3
per day.30_NOUN	1981	3	3
per day.30_NOUN	1982	5	5
per day.30_NOUN	1983	3	3
per day.30_NOUN	1984	1	1
per day.30_NOUN	1985	4	4
per day.30_NOUN	1986	4	4
per day.30_NOUN	1987	6	6
per day.30_NOUN	1988	3	3
per day.30_NOUN	1989	6	6
per day.30_NOUN	1990	1	1
per day.30_NOUN	1991	3	3
per day.30_NOUN	1992	4	4
per day.30_NOUN	1993	6	6
per day.30_NOUN	1994	10	8
per day.30_NOUN	1995	11	11
per day.30_NOUN	1996	7	7
per day.30_NOUN	1997	9	9
per day.30_NOUN	1998	9	9
per day.30_NOUN	1999	9	9
per day.30_NOUN	2000	6	6
per day.30_NOUN	2001	11	11
per day.30_NOUN	2002	4	4
per day.30_NOUN	2003	12	11
per day.30_NOUN	2004	4	4
per day.30_NOUN	2005	12	12
per day.30_NOUN	2006	6	6
per day.30_NOUN	2007	16	16
per day.30_NOUN	2008	7	7
per day.76_NOUN	1962	1	1
per day.76_NOUN	1964	1	1
per day.76_NOUN	1969	1	1
per day.76_NOUN	1972	1	1
per day.76_NOUN	1973	2	2
per day.76_NOUN	1974	1	1
per day.76_NOUN	1979	1	1
per day.76_NOUN	1980	1	1
per day.76_NOUN	1982	4	4
per day.76_NOUN	1983	1	1
per day.76_NOUN	1984	1	1
per day.76_NOUN	1985	5	5
per day.76_NOUN	1986	5	5
per day.76_NOUN	1988	1	1
per day.76_NOUN	1989	2	2
per day.76_NOUN	1991	4	4
per day.76_NOUN	1993	2	2
per day.76_NOUN	1994	7	7
per day.76_NOUN	1996	2	2
per day.76_NOUN	1997	1	1
per day.76_NOUN	1998	4	4
per day.76_NOUN	1999	3	3
per day.76_NOUN	2000	1	1
per day.76_NOUN	2001	4	4
per day.76_NOUN	2002	2	2
per day.76_NOUN	2003	3	3
per day.76_NOUN	2004	3	3
per day.76_NOUN	2005	6	6
per day.76_NOUN	2006	4	4
per day.76_NOUN	2007	3	3
per day.76_NOUN	2008	5	5
per day.34_NOUN	1915	3	3
per day.34_NOUN	1924	1	1
per day.34_NOUN	1929	1	1
per day.34_NOUN	1939	3	3
per day.34_NOUN	1947	1	1
per day.34_NOUN	1958	1	1
per day.34_NOUN	1967	1	1
per day.34_NOUN	1968	1	1
per day.34_NOUN	1969	1	1
per day.34_NOUN	1970	4	4
per day.34_NOUN	1975	4	4
per day.34_NOUN	1976	3	3
per day.34_NOUN	1977	1	1
per day.34_NOUN	1978	3	3
